P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_TYPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_TYPE,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DETECTION,P_DISTANCE
819.99625,12.363921958558624,82.58534454966819,104.0286692474565,7.917570943783824,0.0,3452.0,5.36,0.06,88.69818098076081,352.0,5.0384,5.6816,0.9257442239482627,0.37693209,1.96,2.3,4.6246701,5589.0,42070.94791473516,0.0,4.01,81.0,7.238,5.8063626,0.57734643,7.0,5.369648
826.35281,19.075848780712477,32.80297967525861,58.58497111431086,6.881757096567072,0.0,818.8,2.0,0.04,72.95515920462881,120.0,1.92,2.08,0.25389272338937036,0.15130248,1.69,5.03,13.719912,4960.0,45689.329518352395,0.08,3.17,119.0,6.818,10.000908,0.54951561,7.0,2.0016
314.64972,11.27643810262961,0.0,4.206481950624284,1.1740828267392076,0.0,194.3,0.63,0.17,86.39815296085466,210.3551949831633,0.5229,0.7371,0.2504752502636929,0.033955778,1.15,1.38,2.074562,5905.0,17992.70693582588,0.0,4.22,42.0,7.27,3.8889019,0.48333741,7.0,0.6391035
260.61896,3.1447322726605087,83.19887069098665,86.15907255549976,6.183811512935815,0.0,391.9,1.02,0.16,87.59200913414429,180.0,0.8568,1.1832,0.6163275297213148,0.052251736,1.15,1.38,2.074562,5905.0,23290.16711479945,0.0,4.22,42.0,7.27,3.8889019,0.48333741,7.0,1.033056
3140.1407,3.8428449906657245,134.86244371645859,261.8380915981793,22.73037424703013,0.0,131.05,0.49,0.71,89.07408456316121,51.013708494067615,0.1421,0.8379,0.025983997245401402,0.021173263,0.95,0.95,0.71495358,5453.0,211659.28930795382,0.14,4.46,82.0,8.1,2.2829831,0.4535157,7.0,0.6135045
2733.3208,5.175518869279933,180.2351379771154,429.53952200632307,21.66939713893235,0.0,4191.0,4.999932634058065,0.231,64.98326841816798,101.0,3.8449343,6.1548949,0.7857400999305201,0.54701153,0.95,0.95,0.71495358,5453.0,516847.72312983044,0.14,4.46,82.0,8.1,2.2829831,0.4535157,7.0,5.1333148
235.19272,7.82109421262091,22.845627587357406,46.77749960958856,6.340572490618869,0.0,842.2,1.88,0.22,83.79710937557145,45.0,1.4664,2.2936,0.314737099835436,0.084050883,1.25,2.16,5.0652886,5900.0,37584.579988393925,0.0,4.07,33.0,6.673,6.076673,0.49695965,7.0,1.925496
4.131764,13.656304514214142,23.707481416308298,22.28265321687458,1.7320739400963134,5.0,4.6455,0.05,0.0,80.97051612674366,37.19676813700394,0.05,0.05,0.1328755959236893,0.00087559537,0.77,0.72,0.25699259,4850.0,8.6,0.05,4.6,141.0,8.42,1.3687498,0.46932262,7.0,0.05
3391.2248,6.318750210462951,135.01799987721537,188.03403363210796,17.525135406063285,0.0,359.51001,1.12,0.85,82.94430908808211,121.47612013090904,0.168,2.072,0.17435762680768363,0.022677073,1.38,1.9,4.4490268,6090.0,77323.69428630917,0.15,4.02,52.0,6.506,5.6950335,0.51362264,7.0,1.5246
486.27684,14.692192229223599,0.0,27.34803159937373,7.928384081014919,0.0,521.0,1.5,0.29,81.36097854325541,190.44953362602232,1.065,1.935,0.4323804606346961,0.076756452,1.3,4.5,10.121823,4860.0,45113.19123479781,0.19,3.24,108.0,7.64,8.5899997,0.50349935,7.0,1.563075
4449.592,163.07944499291546,125.75152041875842,33.58818505803927,0.0,0.0,820.2,2.1,0.13,0.0,168.0,1.827,2.373,1.0873562927656706,0.24710014,1.8,50.3,621.4059,4069.0,1.6,0.0,1.4,150.0,5.706,67.30564,0.47061851,7.0,2.117745
359.14564,10.630229575394965,29.029022578596926,33.47432148913435,6.840220379921139,0.0,12.62,0.11,0.02,90.1683917274327,223.0,0.1078,0.1122,0.34095623394673674,0.0073805404,1.12,1.12,1.5797259,6123.0,1.25,0.05,4.55,45.0,8.646,3.393553,0.3855812,7.0,0.110022
603.87321,7.474820534039973,25.11535430897423,28.04131175633341,4.454416494682459,0.0,248.4,0.8,0.075,90.42212590347467,69.0,0.74,0.86,0.6234800856965177,0.060245717,1.12,1.12,1.5797259,6123.0,1.25,0.05,4.55,45.0,8.646,3.393553,0.3855812,7.0,0.80225
704.94251,16.523751748669355,22.59906192031365,42.48663760534973,5.692379493069028,0.0,1184.1,2.32,0.024,79.98353911287262,63.0,2.26432,2.37568,0.6367998193822444,0.19022106,1.19,2.13,3.8124528,5534.0,41103.55607088997,0.02631435567025938,3.92,81.0,7.24,5.271886,0.48887757,7.0,2.3206682
244.09191,5.920119775842681,29.267949722885014,33.76612946400345,1.6292835086250397,0.0,351.0,1.032,0.184,70.14371314749307,272.0,0.842112,1.221888,0.2429516842844386,0.04967721,1.19,2.13,3.8124528,5534.0,33803.048103403315,0.17296152975244217,3.92,81.0,7.24,5.271886,0.48887757,7.0,1.0494697
296.85135,10.01065499124337,21.300177582367258,15.360336148356243,2.0475802412256257,0.0,577.2,1.492,0.095,76.58475197508385,216.0,1.35026,1.63374,0.6481959649159499,0.081927884,1.33,3.49,6.3684477,4915.0,4.36,0.22,3.7082020225822143,122.0,7.52,6.8136617,0.50283226,7.0,1.4987326
1150.5374,15.957187237453107,9.352147771596782,13.929278324398371,8.109048837918106,0.0,2149.0,3.584,0.099,64.26965264737315,233.0,3.229184,3.938816,0.21704547346609038,0.307771,1.33,3.49,6.3684477,4915.0,4.36,0.22,3.672815261425052,122.0,7.52,6.8136617,0.50283226,7.0,3.6015634
532.67973,12.169219986687754,11.937124953182172,8.662195027778425,4.2106708730914235,0.0,643.25,1.497,0.128,76.30211751501389,22.0,1.305384,1.688616,1.0996564890970335,0.10316625,1.08,3.799679004706464,33.840343479142916,4830.156066040142,6.4,0.0,3.48607841761924,81.0,5.15,7.811914720273607,0.50010679,7.0,1.5092634
576.54,21.345707330509207,28.406216612156342,39.19038761172449,7.238065079232281,0.0,4205.8,5.235,0.0985,72.44739052691627,57.6,4.7193525,5.7506475,0.8092404815906151,0.38294481,1.08,4.085353438932632,0.0,4729.289302593371,6.4,0.0048973696384351645,3.4847314533599127,81.0,5.15,6.1625709144777545,0.50010679,7.0,5.2603956
10.555068,18.423448793350776,24.468431494069975,24.331590629709016,7.231501210124682,2.0,9.6386,0.09094,0.172,80.79961785545302,212.7,0.07529832,0.10658168,0.5315488152227927,0.001610335,1.08,0.9672478288890385,6.59144213145588,7285.68722381958,6.4,0.056967842404587424,4.021709254727966,81.0,5.15,5.007488602306759,0.50010679,7.0,0.092285184
165.87443,15.340515716120787,55.46083777070196,43.84069121676715,6.5634641072998665,0.0,310.55,0.921,0.0666,80.18431745799876,189.6,0.8596614,0.9823386,0.7962478563666053,0.046050166,1.08,4.8169605783616305,1.8871839194755564,7076.839559674263,6.4,0.09476592967643435,3.3174218743037764,81.0,5.15,10.290596031983025,0.50010679,7.0,0.92304258
82.635281,4.5946639282601,27.26419647512818,41.45749497825522,3.905269030005842,0.0,75.523,0.36,0.25,82.32254096087327,50.2754699520368,0.27,0.45,0.0376285310964925,0.011361347,1.11,1.48,2.1557431,5757.0,40396.338698763444,0.13,4.14,79.0,6.83,3.9642613,0.47766724,7.0,0.37125
1620.9228,12.625533948179216,8.212783394046475,40.26077979693364,6.184350057972438,0.0,990.0,2.12,0.6,81.28039462859276,124.19872233323801,0.848,3.392,1.1637115844198305,0.084665402,1.63,1.72,3.3918821,5981.0,50797.311327721654,0.3,4.18,42.0,7.282,4.9726071,0.54293395,7.0,2.5016
3127.4275,3.1804947690088925,50.31304591134557,137.86506872245076,18.440030960108373,0.0,8.4282,0.08,0.28,90.29195746264274,161.99721352346862,0.0576,0.1024,0.6561715365277291,0.011250894,0.42,0.75,0.25077426,4723.0,133776.6366272841,0.0,4.31,141.0,9.1,1.3520889,0.345489,7.0,0.083136
249.05002,12.26163591650133,9.72198165564711,17.15898712190991,3.517220992084493,0.0,75.2203,0.362,0.7441,82.93091980860731,79.6,0.0926358,0.6313642,0.37341112475369176,0.0056137567,1.12,1.76,2.5804746,5522.0,7429.22327561539,0.09556159645127624,3.97,76.0,8.0,4.3372411,0.47909739,7.0,0.46221695
699.53943,7.457596419879089,10.426647841559499,27.179883438648236,4.936413172620724,0.0,1272.0,2.39,0.08,86.18220185772155,274.0,2.1988,2.5812,0.32064714913717784,0.18800483,1.12,1.76,2.5804746,5522.0,30853.565357488562,0.22160539849472802,3.97,76.0,8.0,4.3372411,0.47909739,7.0,2.397648
22.120829,32.01926374923616,53.06608606538218,28.168233321701738,0.0,2.0,17.24,0.14,0.2,53.30726673920079,77.0,0.112,0.168,0.3163125470094542,0.0029594427,1.2,8.528144595709303,97.04669386918174,5698.729666386244,1982.8187750637262,0.06,4.288789356728392,52.0,5.78,12.348880228297443,0.49024316,7.0,0.1428
140.79781,8.089790587953122,7.12962625665884,11.042515802494496,4.475132993927825,0.0,280.17,0.87,0.238,88.98889197514075,326.0,0.66294,1.07706,0.9004888422865628,0.03321891,1.12,1.11,1.3008541,5859.0,2.32,0.2,4.306239487725182,76.0,8.1,3.0794848,0.42744362,7.0,0.89464014
16.139306,10.178321302201246,0.0,6.734374293663094,5.884432480772658,2.0,40.0,0.23,0.088,102.44165503109414,145.0,0.20976,0.25024,0.44018955283067895,0.0053201567,0.99,0.3834342293532502,0.99000615,5790.0,0.0,0.0,4.44,57.0,7.1,2.6864745,0.45979353,7.0,0.23089056
634.99492,28.54066723979621,26.586298619309105,36.04050128498268,0.5396850601703744,0.0,641.472,1.331,0.35,65.63641899510442,65.4,0.86515,1.79685,0.91506208332764,0.08115273,0.77,6.0813426258675,79.38962963370584,4684.0,38705.70283712614,0.0,4.29845360253675,142.0,9.7,8.850053241066417,0.42284516,7.0,1.4125238
98.526681,3.6806157038565894,35.831832273971585,52.97566610853614,5.010587009383053,0.0,1155.0,2.1,0.05,75.69384047415824,220.86659137330074,1.995,2.205,0.8157956742818364,0.10099693,0.76,0.97,0.70206307,5372.0,42285.97131250909,0.17,4.35,104.0,6.99,2.2623086,0.42100668,7.0,2.102625
12.900639,15.411643752548425,21.276050543148457,29.73911354777704,5.661300399064354,2.0,75.765,0.3351,0.22,75.2747113398369,81.0,0.261378,0.408822,0.3659621359030752,0.0067192391,0.76,0.97,0.70206307,5372.0,29339.125134607348,0.17,4.35,104.0,6.99,2.2623086,0.42100668,7.0,0.34320942
918.52293,11.791098485518877,79.24452189086003,74.62857146183313,5.773441005289136,0.0,434.5,1.13,0.2,70.6027712231391,211.99,0.904,1.356,0.6304953860200407,0.087320642,1.02,0.95,0.70089831,5426.0,11.0,0.09,4.49,96.0,9.36,2.2604311,0.53701986,7.0,1.1526
2043.6341,13.365112119540115,8.39177218663804,31.064044620032874,11.048023632575072,0.0,270.0,0.94,0.63,88.21087082092316,294.0,0.3478,1.5322,0.20957949696288625,0.038567257,1.5,1.93,5.3143086,6317.0,1.76,0.37,4.06,30.0,8.17,6.2242519,0.44996013,7.0,1.126543
1121.9329,5.692841282101316,58.19795820139649,66.15627759857051,9.464339800868165,0.0,5144.0,5.42,0.734,92.24927658467712,202.3,1.44172,9.39828,0.8035462887150723,0.16075337,0.81,0.7896772952486978,0.50959685,5127.0,4.0,0.0,4.43,113.0,9.344,1.9274234,0.4201424,7.0,6.8800288
540.3076,17.116346541647534,78.34864420171611,101.13665065279288,8.521978909678433,0.0,420.77,1.32,0.089,70.29446545182883,85.7,1.20252,1.43748,1.372467215574651,0.085584304,1.5,4.5,10.831189,4943.0,37863.791141338836,0.0,3.28,122.0,5.94,8.8859084,0.52809844,7.0,1.3252279
2434.2447,8.257373599552656,120.16766653754881,266.95946828413986,21.981746778744267,0.0,58.11247,0.2931,0.52883,98.6707145281768,172.923,0.13809993,0.44810007,0.6239853308847189,0.018644683,0.99,1.51,1.8571557,5491.0,263837.9754471532,0.04,4.07,76.0,6.917,3.6794926,0.45979353,7.0,0.33408434
5464.4169,4.452748346197708,85.94193363348012,263.67369709719435,25.76871104560934,0.0,1749.83,2.8373,0.2113,72.79702336908798,64.87,2.2377785,3.4368215,0.34274425362735506,0.39558383,0.99,1.51,1.8571557,5491.0,301185.62685931916,0.04,4.07,76.0,6.917,3.6794926,0.45979353,7.0,2.9006394
85.813561,20.515055373190183,46.72691983216202,60.03621148495351,5.4622488650035015,0.0,6.404,0.07,0.11,87.65941551088024,107.69991932083384,0.0623,0.0777,0.5239109995804061,0.0026873896,1.07,1.09,1.024619,5570.0,28460.625338836046,0.0,4.39,76.0,7.946,2.7330337,0.47185916,7.0,0.0704235
2793.7081,53.5991309418719,77.4660497144734,142.48749266762275,7.372389576994999,0.0,533.0,1.36,0.64,21.83616423487051,19.361276377490142,0.4896,2.2304,0.8020332044307468,0.056085335,1.86,21.66,153.85821,4374.0,157722.9042588777,0.0,2.04,119.0,9.17,33.490691,0.56735573,7.0,1.638528
915.34465,18.869307612370026,63.4684226379375,49.73731126454624,4.080054565747734,0.0,225.62,0.81,0.31,76.63451841342948,148.0,0.5589,1.0611,0.6047005844058586,0.048521944,1.4,2.3051374864584795,4.2904507,6299.0,2.8,0.21,4.1,34.0,5.902,5.5926189,0.47510965,7.0,0.8489205
1284.0251,12.810671890580114,28.766202516189857,40.741722181137035,7.357226157756477,0.0,2102.0,3.6,0.33,88.308150949077,252.0,2.412,4.788,0.9568701807164464,0.23441083,1.4,2.352959488827404,4.2904507,6299.0,2.8,0.21,4.1,34.0,5.902,5.5926189,0.47510965,7.0,3.79602
209.76648,20.43418899073417,55.254740492482874,153.47296563226837,9.798643365386479,0.0,1145.0,2.24,0.11,99.1678520640337,239.9418677966441,1.9936,2.4864,0.2192097947739884,0.11478127,1.1,1.24,1.6046423,5842.0,194992.75892613074,0.29,4.3,79.0,8.21,3.4202109,0.47622847,7.0,2.253552
3219.5977,29.24286810404051,55.64699701441988,125.9980562968279,13.513217813820514,0.0,359.89999,1.31,0.17,57.59926371560321,87.62373624998415,1.0873,1.5327,0.4516764443504043,0.085060927,6.73,13.58,57.867437,4326.0,154706.44657613873,0.18,3.0,109.0,7.732,20.539076,0.87100936,7.0,1.3289295
832.70937,2.8743123866243288,3.241502724101119,47.12196873626024,6.229128571808102,0.0,550.0,1.32,0.59,89.44032844119954,79.42912749581699,0.5412,2.0988,0.07400676370090908,0.044198786,1.53,2.47,5.6535488,5671.0,89089.97763766945,0.0,3.84,42.0,8.31,6.419842,0.53159588,7.0,1.549746
864.49217,15.48461900800455,50.65416385541618,56.53601827401239,10.400030690157786,0.0,1532.0,2.57,0.234,79.71425157712488,97.0,1.96862,3.17138,0.5791095049442724,0.19015615,0.96,1.01,0.8004367,5440.0,7.56,0.2,4.228150804073092,96.0,8.61,2.4156125,0.49438909,7.0,2.6403615
1115.5763,12.331,0.59498275,7.3367324,9.5115323,0.0,21.21663,0.16813124318677466,0.68,87.82,90.74318724711797,0.053808413,0.28249417,0.4282278750917608,0.0049780828,1.41,1.55,2.8648362,6040.0,0.0,0.19,4.2,45.0,8.172,4.5699734,0.51731789,7.0,0.20702787
858.13561,35.38156879087029,44.788929220463736,30.836200994034048,2.4383146225939205,0.0,323.6,1.16,0.21,51.647176247336695,254.0,0.9164,1.4036,0.34847026961944055,0.069137276,2.0,13.5,78.533113,4683.0,1841.7176745962788,0.0,2.48,90.0,6.057,23.927106,0.58124754,7.0,1.185578
2850.9172,6.1335365823955375,49.40328810413912,112.76662729989735,14.672577829765595,0.0,1290.0,2.4,0.54,87.36126803565375,289.8325025086691,1.104,3.696,0.32005474916299637,0.14098588,1.37,1.75,2.7665621,5635.0,96261.88232918482,0.28,4.09,80.0,8.01,4.4909062,0.51237899,7.0,2.74992
190.06115,15.262297221064683,31.33709635632706,60.060208886905386,2.511989478171832,0.0,298.43,0.975,0.11,68.39839446320497,129.0,0.86775,1.08225,0.9832484157844807,0.044717001,1.39,4.19,9.9336193,5013.0,79930.37905248703,0.37862816637201896,3.33,93.0,8.02,8.5097642,0.51486029,7.0,0.98089875
8.9786411,1.3864239632914317,6.349036488601778,0.18616484264670596,3.2572340625604497,4.0,29.01,0.16477175789271245,0.11,77.00140609774078,142.0,0.14667323,0.18292953,0.5167082983219464,0.0034181159,0.71,0.7,0.37109428,5392.0,10.32,0.0,4.64,85.0,8.61,1.6447727,0.47089517,7.0,0.16579843
276.51036,5.779130282520772,38.1584542891664,33.363814875619575,4.597977416920694,0.0,623.8,1.42,0.13,80.74394008168136,106.53117198271451,1.2354,1.6046,0.842148898902545,0.081050292,0.98,1.18,1.5157866,5904.0,8.4,0.0,4.34,45.0,7.56,3.3241667,0.50661737,7.0,1.431999
5.7399737,19.461380165023233,54.741799659516296,53.23946185395459,4.984828948049369,4.0,6.4898,0.06296,0.066,89.28718939228214,249.0,0.05880464,0.06711536,0.7916816702156337,0.001139264,0.79,0.78,0.3222685,4931.0,4.3,0.03,4.44,136.0,8.42,1.5327549,0.4217081,7.0,0.063097127
9.1788727,9.55612473941644,65.52163345053349,66.82250554585288,8.94795615476072,4.0,16.8191,0.11878,0.111,96.78977681024905,270.0,0.10559542,0.13196458,0.37245978727141027,0.0023923113,0.79,0.78,0.3222685,4931.0,4.3,0.03,4.44,136.0,8.42,1.5327549,0.4217081,7.0,0.11951174
15.100008,23.671378665491844,100.77586400161746,147.77118491747257,5.171902545268335,2.0,44.505,0.246,0.0593,72.4511417214718,309.97,0.2314122,0.2605878,0.4202081500252939,0.0057213323,1.0,6.011539289110167,34.42832094319642,3907.46464400097,123771.76532006652,0.0,3.223102164194471,96.0,6.16,8.535425100136237,0.46133648,7.0,0.24643253
537.12932,14.738333350113615,0.0,16.034713524683795,6.156042994679345,0.0,410.10001,1.14,0.1,79.14347067727282,130.56486928781564,1.026,1.254,0.5778377671177887,0.069899792,1.7,3.26,5.4936711,4901.0,21560.768902509084,0.42,3.64,108.0,7.177,6.3284172,0.55059733,7.0,1.1457
47.6742,10.83936387751026,10.411703291528742,6.489500284759221,1.4150378821778984,2.0,110.9,0.5137,0.3,80.13800504277494,110.0,0.35959,0.66781,0.7086877283550832,0.010927923,1.7,3.26,5.4936711,4901.0,10446.79291877359,0.42,3.64,108.0,7.177,6.3284172,0.55059733,7.0,0.5368165
2552.1589,3.1250838662345855,112.8732957553287,296.1951132520182,18.236470033684057,0.0,71.484,0.34,0.11,85.33145264876867,53.1484163171648,0.3026,0.3774,0.3355925006742188,0.038501958,1.24,1.08,1.0189708,5588.0,348916.26438586693,0.24,4.46,76.0,7.792,2.7254903,0.49563088,7.0,0.342057
25.744068,4.349847904432817,9.125668065214292,14.67464310620862,5.889822518818987,2.0,14.479,0.1214,0.049,105.51854759424131,308.0,0.1154514,0.1273486,0.4334898124109741,0.0032641881,1.14,1.63,2.4189526,5646.0,6.99,0.24,3.8404213595336367,79.0,7.95,4.1993053,0.51674068,7.0,0.12154574
291.13045,20.589423806855486,73.32161439815421,89.40553357371414,7.666892412617967,0.0,3.092514,0.0443,0.022,90.60372659792017,192.0,0.0433254,0.0452746,0.689238979709533,0.002695433,1.21,1.015560567032191,1.9617844,6168.0,19116.24276364898,0.137,4.34,34.0,6.25,3.7817203,0.49160118,7.0,0.044310721
697.31464,10.232590686977941,86.94745713373206,84.96748072727483,5.870387772502309,0.0,213.72,0.843,0.081,76.27447128492634,76.0,0.774717,0.911283,0.5766030610346007,0.057024113,1.75,4.06,10.236436,5131.0,21988.31788731525,0.0,3.54,108.0,7.93,8.6384964,0.55594327,7.0,0.84576546
1010.693,12.016126965965118,7.99581300656111,31.970258377751264,6.778816741223085,0.0,2278.0,3.87,0.148,78.16804125480861,265.0,3.29724,4.44276,0.19283842025312214,0.28978781,1.49,3.13,8.6508705,5603.0,29753.655771930422,0.17231279280494385,3.64,84.0,7.89,7.9413379,0.52692227,7.0,3.9123842
6397.8777,22.036569851381955,70.1784604517619,247.25028082314427,28.676657311885624,0.0,396.03,1.46,0.26,60.45674679194913,13.968045275179236,1.0804,1.8396,0.15215834034075604,0.15425558,2.2,8.13,34.813037,4924.0,309268.6989880218,0.14,2.96,108.0,6.608,15.930695,0.60001028,7.0,1.509348
12.201417,11.707352462845282,65.09326637284124,155.5905585824084,5.015610763834728,2.0,105.9,0.3357,0.16,89.05655983122767,269.0,0.281988,0.389412,0.604643381071698,0.0084738689,0.45,0.45,0.029043512,3557.0,209086.6302851577,0.0,4.86,181.0,9.12,0.46013825,0.35352649,7.0,0.33999696
535.54018,5.19988833952759,71.8595000578547,99.32998897793182,4.544190172395113,0.0,510.9,1.4,0.107,76.85627242014685,181.0,1.2502,1.5498,0.7290735881620867,0.090564019,1.41,4.16,9.3918731,4961.0,64186.756724994666,0.0,3.36,111.0,7.78,8.2744642,0.51731789,7.0,1.4080143
2660.2204,45.489305251853665,40.82288737257945,49.954579437576875,17.894386135594875,0.0,7462.0575,7.52,0.73,82.28624099949295,93.3,2.0304,13.0096,1.733954563989124,0.28047806,1.01,1.05,0.83125188,5386.0,6.32,0.32,4.25,76.0,8.59,2.4616715,0.48803557,7.0,9.523704
807.28313,18.904882459375493,121.50457804336834,173.9339823216552,11.893106203651262,0.0,564.1,1.592,0.022,61.41625767027339,290.0,1.556976,1.627024,0.3669821525372336,0.1217438,1.69,4.71,11.884903,4945.0,102267.09311939563,0.10771139858422127,3.28,109.0,7.55,9.3081119,0.54951561,7.0,1.5923853
6.3565601,4.277166256857242,84.98176165390582,83.79714010709114,3.6576132935519405,4.0,9.3743,0.08,0.4,70.77265986216827,263.1209964479896,0.048,0.112,0.4087762700818398,0.0010374973,0.63,0.79,0.32711234,4918.0,28720.32734628519,0.38,4.45,140.0,8.4,1.5442309,0.39548618,7.0,0.0864
203.40992,7.766842794176081,9.909096998031853,33.35522708290389,4.153569722637171,0.0,962.0,1.76,0.28,97.61108434642921,21.4,1.2672,2.2528,0.49136851450945535,0.086957604,0.63,0.79,0.32711234,4918.0,43926.62835593815,0.38,4.45,140.0,8.4,1.5442309,0.39548618,7.0,1.828992
171.62712,15.550374099578974,19.160441376891296,62.34823050978084,3.4250212393601682,0.0,2172.0,3.0,0.48,94.0338534410428,0.0,1.56,4.44,0.7842475772130111,0.10115599,0.63,0.79,0.32711234,4918.0,94593.55442029041,0.38,4.45,140.0,8.4,1.5442309,0.39548618,7.0,3.3456
127.1312,5.039463563234849,22.022471564878835,75.97226590527644,7.027876730844392,0.0,956.0,1.85,0.26,95.87393666062061,143.35232056141746,1.369,2.331,0.1351532300463959,0.068180517,1.03,1.5,2.1822662,5736.0,119835.63971298141,0.0,4.09,52.0,7.849,3.9885739,0.46590446,7.0,1.91253
1255.4206,7.892029147431684,60.81357820862205,105.86601779468698,13.683411021153276,0.0,626.51599,1.49,0.36,78.08334226136562,212.60814567659855,0.9536,2.0264,0.44703663119595527,0.094042487,1.31,1.23,1.6966127,5948.0,85802.72386281598,0.29,4.37,56.0,7.861,3.5168604,0.50478708,7.0,1.586552
1134.646,16.61064539400875,41.331695499346765,52.376697361520435,13.30705565595919,0.0,3070.0,4.35,0.239,96.84727665613262,345.0,3.31035,5.38965,0.39283363691562384,0.31563766,1.31,1.23,1.6966127,5948.0,0.0,0.29,4.37,56.0,7.861,3.5168604,0.50478708,7.0,4.4742382
321.00628,5.791309538123372,15.401688606895107,24.26767449884008,0.5655262339303238,0.0,6.83776,0.077,0.229,78.61474012435258,176.2,0.059367,0.094633,0.2067241992323097,0.0037255212,1.3,2.0,4.4107817,5923.0,32075.980789359353,0.1439018299209049,3.92,43.0,6.67,5.6705026,0.50349935,7.0,0.079018979
265.70421,10.111119958111257,34.360433461473804,29.535622589877374,0.45349416406592624,0.0,1019.74,2.1,0.251,95.00569208802898,98.315,1.5729,2.6271,0.5847015480953576,0.095448727,1.19,1.27,2.0232521,6117.0,2.747,0.12,4.28,45.0,7.225,3.8405089,0.44862513,7.0,2.166151
